<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLW,D,20230914,000000,384.367,389.043,383.432,383.432,1645.6393701054,0
PLW,D,20230915,000000,385.302,387.64,381.561,382.496,6714.0803150694,0
PLW,D,20230918,000000,386.237,386.705,381.094,386.705,2540.6362205136,0
PLW,D,20230919,000000,388.108,409.617,382.029,398.395,7207.023622164,0
PLW,D,20230920,000000,398.862,403.071,392.316,392.784,2989.7385827256003,0
PLW,D,20230921,000000,387.64,395.589,387.64,394.186,1868.0519685342001,0
PLW,D,20230922,000000,391.848,410.085,391.848,408.682,2624.0409449244003,0
PLW,D,20230925,000000,410.552,411.955,397.459,405.876,2392.0047244482002,0
PLW,D,20230926,000000,404.941,404.941,391.848,395.122,2426.2220472834,0
PLW,D,20230927,000000,395.589,396.992,388.108,396.524,5375.3275591422,0
PLW,D,20230928,000000,396.992,396.992,391.381,392.784,2979.0456693396,0
PLW,D,20230929,000000,392.784,399.33,391.381,397.459,3140.5086614682,0
PLW,D,20231002,000000,399.33,399.33,392.316,397.927,6717.2881890852,0
PLW,D,20231003,000000,383.432,389.043,373.144,386.237,7906.340157608401,0
PLW,D,20231004,000000,377.82,383.899,368.001,369.404,9594.7511812578,0
PLW,D,20231005,000000,371.274,377.82,371.274,374.08,2906.3338583148,0
PLW,D,20231006,000000,373.144,379.223,371.274,375.95,1998.5055118434,0
PLW,D,20231009,000000,374.08,379.691,373.612,375.95,3219.6362205246,0
PLW,D,20231010,000000,374.08,383.432,374.08,383.432,1524.8094488436,0
PLW,D,20231011,000000,382.964,382.964,371.274,371.742,1207.2299212794,0
PLW,D,20231012,000000,381.094,381.094,360.052,360.052,2284.0062992496,0
PLW,D,20231013,000000,360.987,366.13,352.57,353.505,2995.0850394186,0
PLW,D,20231016,000000,352.57,362.857,343.218,344.621,2379.173228385,0
PLW,D,20231017,000000,344.153,354.908,344.153,354.44,2198.4629921616,0
PLW,D,20231018,000000,349.764,358.649,346.024,346.024,1628.5307086878001,0
PLW,D,20231019,000000,346.959,352.57,342.283,343.218,1639.2236220738,0
PLW,D,20231020,000000,341.348,346.024,337.139,344.153,2897.779527606,0
PLW,D,20231023,000000,347.894,347.894,332.931,336.204,2825.0677165812,0
PLW,D,20231024,000000,336.204,340.412,329.19,329.19,2975.8377953238,0
PLW,D,20231025,000000,328.722,338.542,324.982,337.607,3254.9228346984,0
PLW,D,20231026,000000,337.607,339.01,327.787,332.463,2836.8299213058,0
PLW,D,20231027,000000,329.658,336.672,329.658,336.672,1608.2141732544,0
PLW,D,20231030,000000,335.736,335.736,318.903,324.046,4753.000000077001,0
PLW,D,20231031,000000,323.111,325.449,317.032,322.644,3511.5527559624,0
PLW,D,20231102,000000,321.708,330.593,320.306,320.306,2560.9527559470002,0
PLW,D,20231103,000000,321.241,331.996,320.773,331.996,3355.4362205268003,0
PLW,D,20231106,000000,331.996,339.01,327.787,333.398,1582.551181128,0
PLW,D,20231107,000000,331.996,336.672,327.787,329.19,1733.3212598706,0
PLW,D,20231108,000000,329.19,350.7,327.32,349.764,7492.5244095702,0
PLW,D,20231109,000000,348.362,348.362,341.348,346.024,1629.6000000264,0
PLW,D,20231110,000000,346.024,347.894,338.542,343.218,1671.3023622318,0
PLW,D,20231113,000000,345.556,345.556,331.996,331.996,2769.4645669740003,0
PLW,D,20231114,000000,331.996,343.686,331.996,343.686,2508.5574803556,0
PLW,D,20231115,000000,341.348,341.348,331.996,333.866,1564.3732283718,0
PLW,D,20231116,000000,335.269,337.139,324.982,330.125,2446.5385827168,0
PLW,D,20231117,000000,330.125,336.204,325.917,332.463,2293.6299212970002,0
PLW,D,20231120,000000,330.125,337.607,327.787,329.19,1424.2960630152,0
PLW,D,20231121,000000,329.19,336.672,327.787,331.06,1916.1700787712,0
PLW,D,20231122,000000,331.06,334.801,327.787,331.06,1751.4992126268,0
PLW,D,20231123,000000,331.06,331.06,324.046,327.32,2151.4141732632,0
PLW,D,20231124,000000,324.982,328.255,323.579,327.787,1020.1039370244,0
PLW,D,20231127,000000,327.32,327.32,318.903,325.449,4576.566929208,0
PLW,D,20231128,000000,325.449,327.32,321.708,325.917,2126.8204724754,0
PLW,D,20231129,000000,328.255,331.996,320.306,324.046,3071.0047244592,0
PLW,D,20231130,000000,317.968,322.176,308.616,314.227,6363.3527560086,0
PLW,D,20231201,000000,315.63,318.903,310.954,316.565,5213.8645670136,0
PLW,D,20231204,000000,315.162,324.982,314.227,324.514,4643.9322835398,0
PLW,D,20231205,000000,324.982,327.32,321.708,323.579,5108.0047244922,0
PLW,D,20231206,000000,325.449,325.449,314.227,317.5,3021.8173228836,0
PLW,D,20231207,000000,316.097,316.097,310.486,311.889,2692.4755905948,0
PLW,D,20231208,000000,312.356,315.162,306.278,312.356,7513.9102363422,0
PLW,D,20231211,000000,312.356,315.162,303.004,308.616,7028.4519686178,0
PLW,D,20231212,000000,308.148,308.148,298.328,303.94,6835.9795276698005,0
PLW,D,20231213,000000,310.486,328.722,310.486,322.176,13165.1149608432,0
PLW,D,20231214,000000,327.32,344.153,325.449,333.398,18021.836220764402,0
PLW,D,20231215,000000,346.024,371.742,346.024,357.246,22902.0818901348,0
PLW,D,20231218,000000,354.908,354.908,319.838,320.773,27047.724409887,0
PLW,D,20231219,000000,322.176,331.528,319.37,326.384,6500.2220473494,0
PLW,D,20231220,000000,325.917,329.19,317.032,321.708,4000.2188977026003,0
PLW,D,20231221,000000,321.708,321.708,307.68,315.162,11256.4299214422,0
PLW,D,20231222,000000,313.292,316.097,304.875,308.616,11762.2047246,0
PLW,D,20231227,000000,308.616,312.356,299.264,301.134,11883.0346458618,0
PLW,D,20231228,000000,302.537,307.68,300.199,307.213,2686.0598425632,0
PLW,D,20231229,000000,306.745,306.745,298.328,299.264,4306.0362205422,0
PLW,D,20240102,000000,302.537,303.472,292.717,298.328,5693.976378045,0
PLW,D,20240103,000000,298.328,303.004,286.171,302.069,8579.9937009264,0
PLW,D,20240104,000000,303.94,308.148,292.25,295.99,5023.5307087428,0
PLW,D,20240105,000000,297.393,297.393,287.574,290.847,4568.0125984992,0
PLW,D,20240108,000000,293.652,301.134,290.847,301.134,5606.2944882798,0
PLW,D,20240109,000000,302.069,306.745,295.523,299.264,2379.173228385,0
PLW,D,20240110,000000,299.731,303.94,297.393,303.94,1998.5055118434,0
PLW,D,20240111,000000,304.875,307.68,302.537,306.278,1724.7669291618001,0
PLW,D,20240112,000000,306.745,310.486,300.666,308.148,3423.8708661972,0
PLW,D,20240115,000000,310.486,312.356,299.731,299.731,1782.5086614462,0
PLW,D,20240116,000000,302.537,307.68,294.588,307.68,2959.7984252448,0
PLW,D,20240117,000000,303.472,303.94,297.393,300.199,2188.8393701142,0
PLW,D,20240118,000000,298.796,302.069,297.393,299.264,1282.0803149814,0
PLW,D,20240119,000000,299.264,303.472,297.861,300.199,1224.338582697,0
PLW,D,20240122,000000,301.134,305.81,297.393,300.199,619.1196850494,0
PLW,D,20240123,000000,298.796,300.199,292.25,295.99,2940.55118115,0
PLW,D,20240124,000000,298.796,299.264,292.717,297.393,1623.1842519948,0
PLW,D,20240125,000000,297.393,298.328,288.041,288.041,3916.8141732918,0
PLW,D,20240126,000000,288.041,295.99,287.106,292.25,2543.8440945294,0
PLW,D,20240129,000000,293.185,293.185,286.171,287.574,2418.7370079132,0
PLW,D,20240130,000000,288.976,295.523,281.962,293.185,4019.4661417974003,0
PLW,D,20240131,000000,296.458,296.458,288.041,292.25,2220.9181102722,0
PLW,D,20240201,000000,290.847,295.99,288.041,295.99,2498.9338583082,0
PLW,D,20240202,000000,295.523,303.472,291.782,303.004,1858.4283464868001,0
PLW,D,20240205,000000,303.004,309.551,299.264,303.004,3159.755905563,0
PLW,D,20240206,000000,305.81,305.81,298.328,302.069,943.1149606452,0
PLW,D,20240207,000000,302.069,302.069,297.861,301.602,705.732283476,0
PLW,D,20240208,000000,299.264,300.199,294.588,299.264,699.3165354444001,0
PLW,D,20240209,000000,301.134,303.94,297.861,302.537,936.6992126136,0
PLW,D,20240212,000000,302.069,303.472,297.861,303.004,1754.7070866426,0
PLW,D,20240213,000000,303.004,303.004,295.523,298.796,1412.5338582906,0
PLW,D,20240214,000000,298.796,301.134,294.588,294.588,1072.4992126158,0
PLW,D,20240215,000000,294.588,296.458,291.782,291.782,1250.0015748234,0
PLW,D,20240216,000000,295.055,295.99,290.847,290.847,2403.7669291728002,0
PLW,D,20240219,000000,290.847,294.12,289.444,292.717,1484.1763779768,0
PLW,D,20240220,000000,292.717,297.861,288.976,289.912,2113.9889764122,0
PLW,D,20240221,000000,291.782,293.652,288.509,291.314,1223.2692913584,0
PLW,D,20240222,000000,291.314,297.393,290.379,293.652,2186.700787437,0
PLW,D,20240223,000000,293.652,294.588,288.509,292.717,2109.7118110578,0
PLW,D,20240226,000000,289.912,294.12,288.509,291.782,2200.6015748388,0
PLW,D,20240227,000000,288.976,294.588,284.3,289.912,2014.5448819224,0
PLW,D,20240228,000000,289.912,293.652,285.236,288.041,2764.118110281,0
PLW,D,20240229,000000,288.509,292.717,283.833,284.768,3398.2078740708002,0
PLW,D,20240301,000000,285.236,286.171,256.712,267.934,29153.1590555904,0
PLW,D,20240304,000000,270.272,274.481,250.633,254.374,15483.338582928,0
PLW,D,20240305,000000,254.374,273.078,242.684,260.453,14751.9433073256,0
PLW,D,20240306,000000,260.92,263.726,254.374,260.453,3696.5401575402,0
PLW,D,20240307,000000,260.92,260.92,251.568,257.18,3298.763779581,0
PLW,D,20240308,000000,257.18,259.05,245.022,255.777,4992.5212599234,0
PLW,D,20240311,000000,255.777,257.18,241.749,249.698,7350.3086615364,0
PLW,D,20240312,000000,249.698,253.439,242.216,247.36,5125.1133859098,0
PLW,D,20240313,000000,246.425,256.244,240.346,254.374,4289.9968504632,0
PLW,D,20240314,000000,254.374,256.244,249.23,254.842,3207.8740158,0
PLW,D,20240315,000000,257.18,261.856,241.281,245.49,6336.6204725436,0
PLW,D,20240318,000000,245.957,251.568,244.554,247.828,3038.9259843012,0
PLW,D,20240319,000000,247.828,256.712,247.828,254.374,4294.2740158176,0
PLW,D,20240320,000000,257.18,259.05,245.957,247.36,3695.4708662016,0
PLW,D,20240321,000000,250.166,252.036,244.554,251.568,3022.8866142222,0
PLW,D,20240322,000000,252.971,262.791,252.504,262.323,6696.9716536518,0
PLW,D,20240325,000000,262.323,270.272,261.856,264.661,5084.480315043,0
PLW,D,20240326,000000,262.791,266.532,261.856,262.791,4006.6346457342,0
PLW,D,20240327,000000,266.064,266.064,261.856,264.661,1723.6976378232,0
PLW,D,20240328,000000,263.726,269.805,262.791,268.402,2371.6881890148,0
PLW,D,20240402,000000,266.999,276.819,266.999,271.208,5188.2015748872,0
PLW,D,20240403,000000,274.948,276.819,267.467,270.272,2208.086614209,0
PLW,D,20240404,000000,270.272,274.948,267.467,273.078,2502.1417323240003,0
PLW,D,20240405,000000,273.546,274.948,269.805,269.805,2797.2661417776003,0
PLW,D,20240408,000000,275.416,279.157,272.143,277.754,2646.496063035,0
PLW,D,20240409,000000,279.157,280.092,270.272,275.884,3470.9196850956,0
PLW,D,20240410,000000,276.351,288.976,275.884,282.43,4315.6598425896,0
PLW,D,20240411,000000,280.56,284.3,275.416,281.495,1996.3669291662,0
PLW,D,20240412,000000,280.56,284.768,273.546,275.416,3090.251968554,0
PLW,D,20240415,000000,275.416,278.689,271.675,271.675,2512.83464571,0
PLW,D,20240416,000000,271.208,273.078,259.985,263.726,4565.874015822,0
PLW,D,20240417,000000,262.323,268.87,261.856,263.258,4735.8913386594,0
PLW,D,20240418,000000,263.258,272.61,263.258,265.596,2553.4677165768003,0
PLW,D,20240419,000000,266.064,282.43,266.064,282.43,6092.8220473428,0
PLW,D,20240422,000000,278.689,283.833,274.948,276.819,4028.0204725062,0
PLW,D,20240423,000000,276.819,281.027,272.61,274.948,1367.6236220694,0
PLW,D,20240424,000000,274.948,277.754,273.078,276.819,1163.3889763968,0
PLW,D,20240425,000000,276.819,276.819,268.402,271.675,1507.700787426,0
PLW,D,20240426,000000,274.948,278.222,272.143,277.286,1300.2582677376001,0
PLW,D,20240429,000000,280.56,283.365,272.143,279.157,3791.7070866756003,0
PLW,D,20240430,000000,279.157,287.106,279.157,283.365,2879.6015748498003,0
PLW,D,20240502,000000,283.365,283.365,277.754,277.754,1143.0724409634001,0
PLW,D,20240506,000000,278.689,282.43,277.754,282.43,3529.7307087186,0
PLW,D,20240507,000000,281.495,281.495,275.884,277.754,1580.4125984508,0
PLW,D,20240508,000000,277.754,278.222,274.013,276.819,1741.8755905794,0
PLW,D,20240509,000000,276.819,276.819,274.013,274.013,1498.0771653786,0
PLW,D,20240510,000000,273.078,274.013,269.337,273.078,3305.1795276126,0
PLW,D,20240513,000000,273.078,279.624,273.078,275.884,3667.669291398,0
PLW,D,20240514,000000,280.56,286.171,278.689,285.236,3400.346456748,0
PLW,D,20240515,000000,285.703,288.976,281.962,285.236,1459.5826771890002,0
PLW,D,20240516,000000,285.236,293.652,281.027,293.652,3116.984252019,0
PLW,D,20240517,000000,294.12,295.055,288.509,291.314,1200.8141732478,0
PLW,D,20240520,000000,295.523,301.134,292.25,297.393,2595.1700787822,0
PLW,D,20240521,000000,297.861,297.861,291.782,295.523,1443.5433071100001,0
PLW,D,20240522,000000,296.458,296.458,288.976,292.717,1077.8456693088,0
PLW,D,20240523,000000,293.652,298.328,286.171,296.926,2018.8220472768,0
PLW,D,20240524,000000,302.069,302.069,292.717,300.199,3457.0188976938,0
PLW,D,20240527,000000,302.537,303.94,296.458,299.264,1652.0551181370001,0
PLW,D,20240528,000000,303.004,303.004,297.393,301.134,1962.149606331,0
PLW,D,20240529,000000,302.069,302.069,290.847,296.458,2571.645669333,0
PLW,D,20240531,000000,295.99,299.731,289.912,299.731,1104.5779527738,0
PLW,D,20240603,000000,308.616,309.551,300.666,303.94,4302.8283465264,0
PLW,D,20240604,000000,300.666,303.94,295.99,297.393,1440.3354330942,0
PLW,D,20240605,000000,299.264,299.731,293.185,298.796,1000.8566929296001,0
PLW,D,20240606,000000,295.523,303.472,294.588,303.004,1093.8850393878001,0
PLW,D,20240607,000000,303.94,307.213,300.199,306.745,4693.1196851154,0
PLW,D,20240610,000000,303.94,317.5,303.004,312.356,3260.2692913914,0
PLW,D,20240611,000000,311.889,311.889,304.407,304.875,2184.5622047598,0
PLW,D,20240612,000000,304.407,309.083,301.602,307.213,5511.1275591444,0
PLW,D,20240613,000000,307.213,311.421,303.94,306.745,5765.6188977312,0
PLW,D,20240614,000000,306.745,310.954,304.407,310.018,3963.8629921902,0
PLW,D,20240617,000000,308.616,310.018,303.004,303.004,4554.1118110974,0
PLW,D,20240618,000000,303.94,305.81,300.666,305.342,1821.0031496358001,0
PLW,D,20240619,000000,305.81,308.148,303.004,306.278,1298.1196850604001,0
PLW,D,20240620,000000,307.213,310.954,305.81,310.954,3925.3685040006003,0
PLW,D,20240621,000000,310.954,321.708,308.148,318.903,3654.8377953348,0
PLW,D,20240624,000000,319.838,324.046,315.162,317.968,4157.4047244768,0
PLW,D,20240625,000000,318.435,321.708,316.565,317.968,1591.1055118368001,0
PLW,D,20240626,000000,320.773,322.176,315.162,316.097,1486.314960654,0
PLW,D,20240627,000000,317.968,319.838,314.694,318.903,1217.9228346654,0
PLW,D,20240628,000000,317.968,318.903,315.162,315.162,2014.5448819224,0
PLW,D,20240701,000000,317.968,322.644,313.759,317.5,3524.3842520256003,0
PLW,D,20240702,000000,319.5,320,308.5,310.5,2551,0
PLW,D,20240703,000000,310,313,297.5,303,3075,0
PLW,D,20240704,000000,303,309.5,300,309.5,1865,0
PLW,D,20240705,000000,311,316,307.5,312,4202,0
PLW,D,20240708,000000,314,323,314,322,7060,0
PLW,D,20240709,000000,322,323,312,319,1143,0
PLW,D,20240710,000000,320,323,316,320,1561,0
PLW,D,20240711,000000,320,322,316,320,601,0
PLW,D,20240712,000000,320,325,311.5,313,3069,0
PLW,D,20240715,000000,318,318,303,304.5,1981,0
PLW,D,20240716,000000,305,305,293.5,298,5166,0
PLW,D,20240717,000000,295.5,299.5,288,294.5,2852,0
PLW,D,20240718,000000,294,296.5,291.5,296.5,2122,0
PLW,D,20240719,000000,297,298,278,278,12353,0
PLW,D,20240722,000000,284.5,292,284.5,289.5,6085,0
PLW,D,20240723,000000,289.5,291,281.5,283.5,2303,0
PLW,D,20240724,000000,283.5,286.5,280,286,1756,0
PLW,D,20240725,000000,283.5,283.5,272.5,280,5692,0
PLW,D,20240726,000000,280.5,287.5,278,281.5,1534,0
PLW,D,20240729,000000,282.5,287.5,278.5,287.5,1498,0
PLW,D,20240730,000000,289,289,283,283,2291,0
PLW,D,20240731,000000,283,288,283,287.5,1607,0
PLW,D,20240801,000000,286,287,278,282.5,1295,0
PLW,D,20240802,000000,278,281,273.5,279.5,4894,0
PLW,D,20240805,000000,274,276.5,265,270.5,9496,0
PLW,D,20240806,000000,274.5,279.5,268,273.5,2160,0
PLW,D,20240807,000000,276,278.5,271,275,2010,0
PLW,D,20240808,000000,276,276,267,273,1716,0
PLW,D,20240809,000000,273,275,268,270.5,903,0
PLW,D,20240812,000000,270.5,274.5,270,274,1409,0
PLW,D,20240813,000000,274,277.5,271,273.5,1717,0
PLW,D,20240814,000000,275,276,271,275.5,1414,0
PLW,D,20240816,000000,283,295,283,294.5,5656,0
PLW,D,20240819,000000,294.5,294.5,288.5,290,2422,0
PLW,D,20240820,000000,290,293.5,284,286,1570,0
PLW,D,20240821,000000,286.5,290,286.5,287.5,1109,0
PLW,D,20240822,000000,289,289,284,285,970,0
PLW,D,20240823,000000,285.5,286,283,283,724,0
PLW,D,20240826,000000,283.5,288.5,276.5,281.5,1367,0
PLW,D,20240827,000000,279,284,277,282.5,1131,0
PLW,D,20240828,000000,287,287,277.5,284,509,0
PLW,D,20240829,000000,284,289,283.5,288,1449,0
PLW,D,20240830,000000,286.5,294,286.5,294,1239,0
PLW,D,20240902,000000,292.5,299,292,293.5,1522,0
PLW,D,20240903,000000,294,294.5,285,292,516,0
PLW,D,20240904,000000,290,290,282.5,284.5,1149,0
PLW,D,20240905,000000,284.5,286,281,283,340,0
PLW,D,20240906,000000,280,285,278.5,284.5,855,0
PLW,D,20240909,000000,278.5,283.5,276.5,282,712,0
PLW,D,20240910,000000,280,281.5,275,279,1399,0
PLW,D,20240911,000000,277.5,285.5,277.5,281.5,263,0
PLW,D,20240912,000000,282,286,279,283,960,0
PLW,D,20240913,000000,282,282,277.5,278,409,0
PLW,D,20240916,000000,279,281,276,281,948,0
PLW,D,20240917,000000,280,286,277,281.5,445,0
PLW,D,20240918,000000,281.5,281.5,278,281.5,701,0
PLW,D,20240919,000000,281.5,281.5,275,276,1011,0
PLW,D,20240920,000000,276.5,281,272.5,273,1108,0
PLW,D,20240923,000000,274.5,275,262.5,269,3790,0
PLW,D,20240924,000000,268,274,268,273.5,826,0
PLW,D,20240925,000000,273.5,279,273,279,1509,0
PLW,D,20240926,000000,279.5,286.5,276,286.5,2435,0
PLW,D,20240927,000000,286.5,289.5,285,286.5,779,0
PLW,D,20240930,000000,286.5,293,286.5,293,1863,0
PLW,D,20241001,000000,305,305,295,300,5196,0
PLW,D,20241002,000000,299,299.5,291.5,293,584,0
PLW,D,20241003,000000,294.5,294.5,283.5,290,663,0
PLW,D,20241004,000000,285,289.5,282.5,285,1282,0
PLW,D,20241007,000000,285,285,279,281,827,0
PLW,D,20241008,000000,280,280,276,279.5,970,0
PLW,D,20241009,000000,275,281,275,280,1277,0
PLW,D,20241010,000000,280,285,277,280.5,299,0
PLW,D,20241011,000000,283.5,283.5,277.5,281,873,0
PLW,D,20241014,000000,279,285,279,281,622,0
PLW,D,20241015,000000,283.5,283.5,278.5,281.5,676,0
PLW,D,20241016,000000,282,282,276,278.5,721,0
PLW,D,20241017,000000,277,281,277,280,891,0
PLW,D,20241018,000000,280,282,277.5,281,1401,0
PLW,D,20241021,000000,281,281,276,276,1113,0
PLW,D,20241022,000000,278.5,280,275,275,2240,0
PLW,D,20241023,000000,279,279,273.5,279,527,0
PLW,D,20241024,000000,276,279,275,277.5,683,0
PLW,D,20241025,000000,278,280.5,276,280.5,419,0
PLW,D,20241028,000000,277,280,272,277,1067,0
PLW,D,20241029,000000,278,279.5,274.5,279,384,0
PLW,D,20241030,000000,277,278.5,272,272.5,699,0
PLW,D,20241031,000000,274,275.5,271,274,646,0
